# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20181201-20181231
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Hornslet---PTZ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Lind---V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Randers,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-161-Middelfart,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreport-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Krebsen-V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Ny-Nibevej-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Lyngbyvej-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-23-Jyderup-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-26-Kongensbro---SØ,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:Rute-26-Nykøbing-M,-S",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-507-Gjerlev-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-55-Løkken---NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Alssundbroen-Ø---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Gislev-S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Svenstrup---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ørum-V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Øster-Alle-NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Industrivej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Kolding Ø - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Kvanløse - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 142 Kpr. Fr. Bro V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Hornslet,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Lystrup V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15/16 Grenaa,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15/21 Feldballe,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Ramten V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 201 Lyngby Omfv.,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Arnakke NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Brøndby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 315 Dalby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 53 Skibby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Skovby - S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Sorø - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Vallensbæk S - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Vejlefjordbro nord,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Vemmelev - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Bagsværd - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Bakkebølle - S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Bakkebølle - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Bjerringbro - Ø,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:Byens bro , Odense - SV",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Borup V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Esbjerg,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kalvebodbroen N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kauslunde Ø,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E20 København C, N",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Sadderup V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vejen,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vissenbjerg V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vissenbjerg Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47/O4 Ishøj - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Ejer Bavnehøj V - N II,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Frøslev 1,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Frøslev 2,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Horsens - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Smidstrup S,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E45 Vejle N, mod S",1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E45/15 Århus V, mod Ø",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Brøndby,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Jyllingevej,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Fiskebækbroen N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Gødding - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Haverslev - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Herning nord - S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Hornbækvej - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kliplev - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kong Christian X bro,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Niels Bohrs Allé,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Nygård - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Nykøbing Falster - N,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:Næstved, Ring Nord - V",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Odense MTX - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Odense MTX - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Odense Syd - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Odensevej / Søndesøvej - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Odensevej / Søndesøvej - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Pårup - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 165 Bullerup,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 170 Kilen N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 170 Kilen S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 170 Kruså N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 170 Nørreport N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 170 Rådhusg. N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 175 Skærbæk,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Krebsen SV,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Limfj.broen N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Limfj.broen S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 201 Lyngby Omfv.,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 21 Arnakke SØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 21 Baldersbr. Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 21 Lumsås - SØ,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:Rute 26 Nykøbing M, S",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 265 Korsør,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 40 Skagen V-S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 507 Gjerlev N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 507 Gjerlev S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 507 Hadsundbroen,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 585 Fr.havn,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 6 Gundsømagle,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 8 Kruså Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Ruten,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Stenbjerg - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Søften - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vallensbæk S - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vig - S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Ø. Doense - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Ørum V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Øster Voldgade,1,1,1,1
