# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20180401-20180430
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-26-Kongensbro-NV,29,26,26,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-541-Hals,29,27,27,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vig---S,29,27,27,26
EVENT,FOLLOW,EVENT:FOLLOW:TrafficEventB,28,21,21,21
SUBSCRIPTIONS_OVERVIEW,SELECT,SUBSCRIPTIONS_OVERVIEW:SELECT:ROUTE_AREA_TIME_LIMIT,28,16,16,13
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Lillebæltsbroen,28,26,26,25
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Amager-Boulevard,28,26,26,25
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kauslunde-Ø,28,28,28,27
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Funder-Ådal---NØ,28,27,27,21
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28/30-Bill.-Lufth.,28,28,28,28
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-469-Hejnsvig,28,27,27,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20/E47/O4-Ishøj---N,27,26,26,22
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-13-Thorning,27,23,23,16
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Vissenbjerg-V,26,25,25,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Gødding---Ø,26,25,25,22
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kvistgård---SV,26,24,24,22
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-53-Skibby,26,24,24,23
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-545-Hurup,26,26,26,20
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET,25,7,7,7
WEBCAM,OPEN,N/A,25,19,19,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Over-Kæret,25,25,25,25
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-211-Måløv,25,24,24,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Alssundbroen-V,25,22,22,15
PROJECT,FOLLOW,PROJECT:FOLLOW:3,24,21,21,21
PROJECT,UNFOLLOW,PROJECT:UNFOLLOW:2,24,19,19,16
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Blåhøj,24,22,22,21
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Klovborg---SØ,24,24,24,21
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreskovv.-S,24,23,23,22
WEBCAM,OPEN,No webcam,23,10,10,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Tystrupvej,23,23,23,23
PROJECT,OPEN,PROJECT:OPEN:PROJECTSETTINGS_2,22,20,20,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bjerringbro---Ø,22,21,21,15
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Pårup---V,22,21,21,19
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-255-Hvalsø,22,22,22,19
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hemdrup,21,21,21,14
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vrå---N,20,20,20,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bakkebølle---S,19,19,19,19
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-187-Nibe,19,19,19,17
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-185-Ejstrupholm,18,18,18,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Kruså-V,18,18,18,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ruten,18,17,17,17
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vesløs---N,18,17,17,14
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO,17,16,16,16
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen N,17,15,15,15
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Løgumkl.vej-S,17,15,15,15
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreport-S,17,16,16,16
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-507-Gjerlev-S,17,17,17,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Kilen-N,16,15,15,15
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Stistrup---NV,16,16,16,16
SUBSCRIPTIONS_OVERVIEW,SELECT,SUBSCRIPTIONS_OVERVIEW:SELECT:ROUTE_AREA_EDIT,15,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Ny-Nibevej-N,15,15,15,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-29-Års---NV,15,15,15,14
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-507-Terndrup-S,15,14,14,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-579-Møldrup,15,12,12,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-591-Balling,15,13,13,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vemmelev---Ø,15,14,14,14
LIST,SELECT,LIST:SELECT:itemtype_String,14,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Brodal---Ø,14,14,14,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Grønnemose-Alle---Ø,14,14,14,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Gislev-S,14,14,14,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Slangerupvej-Hillerød---N,14,12,12,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ørum-Ø,14,14,14,12
WEBCAM,OPEN,WEBCAM:OPEN:Bakkebølle - Ø,13,13,13,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bagsværd---N,13,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Brænderup,13,11,11,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:O3-ODN-Bullerup,13,12,12,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Visby---N,13,13,13,13
WEBCAM,OPEN,WEBCAM:OPEN:Rute 38 Aakirkeby,13,12,12,4
PROJECT,SELECT,PROJECT:SELECT:SERVICEBESKEDER:2,12,7,7,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Solrød,11,10,10,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Krebsen-SV,11,11,11,11
PROJECT,OPEN,PROJECT:OPEN:PROJECTSETTINGS_3,10,9,9,9
PROJECT,OPEN,PROJECT:OPEN:PROJECTSETTINGS:2,10,5,5,5
SUBSCRIPTIONS_OVERVIEW,OPEN,SUBSCRIPTIONS_OVERVIEW:OPEN:PROJECT,10,9,9,7
SUBSCRIPTIONS_OVERVIEW,SELECT,SUBSCRIPTIONS_OVERVIEW:SELECT:NOTIFICATION_MUTE,10,9,9,7
SUBSCRIPTIONS_OVERVIEW,SELECT,SUBSCRIPTIONS_OVERVIEW:SELECT:NOTIFICATION_UNMUTE,10,8,8,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - Ø,10,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:E47 Hillested,10,9,9,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Dybvad---NØ,10,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-14-Ringsted,10,10,10,10
LIST,SELECT,LIST:SELECT:section:Rejsetider,9,6,6,6
PROJECT,SELECT,PROJECT:SELECT:SERVICEBESKEDER:3,9,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Everdrup,9,9,9,7
WEBCAM,OPEN,WEBCAM:OPEN:E20 Vissenbjerg Ø,9,7,7,5
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Rønnede S,9,9,9,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E55-Gedser-N,9,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Odense-MTX---V,9,9,9,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-St.mesterv.-SV,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Østervrå---SØ,9,9,9,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Ejer Bavnehøj V - N,8,8,8,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 38 Aakirkeby,8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Algestrup S,8,7,7,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Hylkedalbroen-N,8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hornbækvej---N,8,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Hjortevej,8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Langel.broen-V,8,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Svendborgsundbroen-S,8,8,8,8
views,entered,Area/,7,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde V,7,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Storebæltbroen,7,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen S,7,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Tilst,7,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Aalborg,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Langeskov-Ø,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nykøbing-Falster---S,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Nibevej,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-52-Horsens,7,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Ringe-S,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sorø---Ø,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Svenstrup---S,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Odense MTX - Ø,7,5,5,5
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Lillebæltsbroen,7,6,6,5
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47 Solrød,7,6,6,6
PLACE,OPEN,PLACE:OPEN:lorryparking,6,4,4,4
PROJECT,LINK,PROJECT:LINK:2,6,6,6,5
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO:2,6,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Nakskov,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødby Havn,6,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Borup-V,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kbh.-Lufthavn-Ø,6,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20/E47-Karlslunde-rasteplads---N,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Kruså-N,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-40-Skagen-Ø,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-43-Hillerslev-N,6,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Nakskov,6,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Spodsbjerg,6,6,6,3
WEBCAM,OPEN,WEBCAM:OPEN:Svenstrup - N,6,6,6,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Limfj.broen N,6,5,5,5
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO:3,5,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Ringsted,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45/E39 Vendsyssel,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Buddinge,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Jyllingevej,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sakskøbing,5,5,5,5
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Næstved, Ring Nord - V",5,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hillerød,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 161 Middelfart,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Bregninge,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Spodsbjerg,5,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:E20 Lillebæltsbroen,5,5,5,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Salby-V,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Sandbjerg-N,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Algestrup-N,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Magleby - V,5,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:Nykøbing Falster - N,5,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 269 Haslev,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Svendborgsundbroen N,5,5,5,3
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET:3,4,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Allerød S,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg C - S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg Ø,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Horsens - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby S,4,4,4,4
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Vejle N, mod S",4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gladsaxe,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Fiskebæk N,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvehave V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Gevninge,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28/30 Bill. Lufth.,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 313 Nørre Aaby,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Hadsundbroen,4,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Søften - N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vallensbæk S - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejlefjordbro nord,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:E20 Storebæltbroen,4,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47 Karlslunde rasteplads - S,4,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47 Solrød,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:E55 Gedser S,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Sadderup-Ø,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Frøslev-2,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Sæby---SV,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Vejlefjordbroen,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Rønnede-N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Lumsås---NV,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Holstebro-Ø---Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Kruså-Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ølsted---Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Kalvehave V,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Langebro NV,4,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 311 Særslev,4,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 313 Nørre Aaby,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 43 Hillerslev S,4,4,4,2
FEEDBACK,SELECT,FEEDBACK:SELECT:phonelink:80202060,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bagsværd - N,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bispeengbuen - SØ,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Randers,3,3,3,3
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Århus V, mod N",3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Hillested,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Ønslev,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Gedser N,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Gedser S,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grevinge - S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - SV,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding Ø - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Magleby - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Barde,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hareskoven,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Krebsen SV,3,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Over Kæret,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 181 Harboøre,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Brøndby,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Fuglebjerg,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sennels - Ø,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - N,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taulov M50 MTX - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle Bredstenvej - Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Borup Ø,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kalvebodbroen S,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Ringsted,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 vest for Nyborg V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E47 Sakskøbing,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E47 Ønslev,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Bårse S,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Aborg--N,3,3,3,3
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E20-København-C,-Ø",3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Bårse-N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kolding-N-MTX---NØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nygård---V,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Gredst.bro-NV,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-142-Kpr.-Fr.-Bro-Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Arnakke-SØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Skovby---S,3,3,3,3
WEBCAM,OPEN,"WEBCAM:OPEN:Næstved, Ring Nord - V",3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Odense Syd - V,3,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Roskilde_10,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Gislev N,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rødby Havn,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Taulov M50 MTX - V,3,3,3,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kauslunde V,3,3,3,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Ejer Bavnehøj V - N,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Everdrup,3,3,3,2
EVENT,UNFOLLOW,EVENT:UNFOLLOW:TrafficEventB,2,2,2,2
PROJECT,LINK,PROJECT:LINK:3,2,2,2,2
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET:2,2,2,2,2
SUBSCRIPTIONS_OVERVIEW,SELECT,SUBSCRIPTIONS_OVERVIEW:SELECT:ROUTE_AREA_CATEGORIES_CHANGE,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - S,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Blåhøj,2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Byens bro , Odense - SV",2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Esbjerg,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 vest for Nyborg V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Gudenåen,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Haderslev,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Kolding - NV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brøndby,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Roskildevej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Stavreby,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Herning nord - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - V,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - Ø,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ringsted_13,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Hornslet,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Randers,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Skærbæk,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Krebsen V,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 St.mesterv. SV,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Bernstorffsvej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Brogårdsvej,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Høje Tåstrup,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Kalundborg,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 541 Hals,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sindal - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - S,2,2,2,1
