# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20180201-20180228
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,OPEN,WEBCAM:OPEN:Rute 168 Glamsbjerg,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Kruså S,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 175 Rømø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Limfj.broen S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Over Kæret,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Vallensbæk,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 22 Kalundborg,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 28 Hee - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 28/30 Bill. Lufth.,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 43 Hillerslev S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Hadsundbroen,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Terndrup S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Svenstrup - N,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Vejle Bredstenvej - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Vigerslevvej,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Visby - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Ølsted - V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Ørum Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Bakkebølle - Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Fjelsted Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Ringsted,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Salby Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vissenbjerg Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47 Solrød,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E39 Bjergby,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Tilst,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Hillested,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47/E55 Bårse S,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47/E55 Rønnede S,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Everdrup,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Hobro - N,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kliplev - N,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kvistgård - SV,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 11 Fjerritslev V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 142 Kpr. Fr. Bro V,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 142 Kpr. Fr. Bro Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15 Lystrup V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Over Kæret,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 21 Gevninge,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Langel.broen V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute16 Fausing - V,2,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Taulov M50 MTX - V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vejle Bredstenvej - Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vejle N Horsensvej,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Ålekistevej,2,1,1,1
DEEPLINK,OPEN,DEEPLINK:OPEN:project:2,1,1,1,1
FEEDBACK,SELECT,FEEDBACK:SELECT:phonelink:80202060,1,1,1,1
PLACE,OPEN,N/A,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Aborg- S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Albertslund O4,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Strandvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Brenderup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Brodal - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Dybvad - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg V - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Dannerhøj N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Sæby - SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gladsaxe,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Helsingør SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Gørløse S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Knivsbjerg - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvanløse - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lumsås - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Niels Bohrs Allé,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Oksbølvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Osted - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Pårup - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ringsted_13,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Gelsted N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Barde,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lind - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Holstebro Ø - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Holstebro Ø - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hundested,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 165 Bullerup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Nørreport N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Nørreskovv. N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Rådhusg. S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 185 Ejstrupholm,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Brogårdsvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Arnakke SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Høje Tåstrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 23 Jyderup Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 301 Rolfsted - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 435 Solvig,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 579 Møldrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Gislev S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Slangerupvej Hillerød - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Slotsherrensvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Stistrup - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Alle SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Voldgade,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Albertslund O4,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Ballerup Boulevard - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Blåhøj,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Center Boulevard,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Dokkedal - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kalvebodbroen S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kauslunde Ø,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:E20 København C, SØ",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Lillebæltsbroen,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Nyborg V - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E39 Bjergby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Ejer Baunehøj,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Nørresundby S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Gladsaxe,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Humlebæk S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Bårse N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fiskebæk N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Humlebæk-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kvistgård---NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreport-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreskovv.-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Baldersbr.-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Funder Ådal - NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Give - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Kalvebod - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Kong Christian X bro,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Læborg - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Lønne - NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Nykøbing Falster - S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Pårup - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Barde,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Holstebro Ø - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Holstebro Ø - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Hundested,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Viborg Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 165 Bullerup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Hjortevej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 181 Harboøre,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 19 Bernstorffsvej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 19 Brogårdsvej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Arnakke NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Baldersbr. V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Høje Tåstrup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 255 Hvalsø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 26 Kongensbro NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 43 Faaborg - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 469 Hejnsvig,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 53 Skibby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 541 Hals,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 585 Fr.havn,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 591 Balling,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Langel.broen Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Sindal - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Sorø - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Tystrupvej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Taastrup V - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Ølsted - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Ørum V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Øster Alle SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Øster Voldgade,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Østervrå - SØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Bispeengbuen - SØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Borup V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Borup Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Fjelsted V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Storebæltbroen,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vissenbjerg V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47/O4 Ishøj,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Frøslev 1,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Nørresundby S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Randers,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Skærup Rastepl. S,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E45 Vejle N, mod S",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Vejlefjordbroen S,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E45/15 Århus V, mod Ø",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Jyllingevej,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Lyngby,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Sakskøbing,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Ønslev,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47/E55 Bårse N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Funder Ådal - NØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Graderup - NV,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Grevinge - S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Haverslev - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Haverslev - S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Herning nord - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Hillerød N - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kalbygård Skov - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kolding N MTX - NØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kolding Ø - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Læborg - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Lønne - NV,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Magleby - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Nykøbing Falster - S,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:Næstved, Ring Nord - V",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Odense MTX - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Oksbølvej,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rudbøl grænseoverg.,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 11 Brøns N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 11 Gredst.bro SØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 11/28 Skjern - SØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 13 Thorning,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 14 Ringsted,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15 Hornslet,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15/21 Feldballe,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Hareskoven,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Randers,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 168 Glamsbjerg,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Limfj.broen N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 23 Jyderup V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 23 Jyderup Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 255 Hvalsø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 26 Tved,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 28/30 Bill. Lufth.,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 40 Skagen V-S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 43 Faaborg - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 541 Hals,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 585 Fr.havn,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 8 Kruså V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Spodsbjerg,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Svendborgsundbroen S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Ruten,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Skive - SV,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Skovby - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Universitetsboulevarden,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vigerslevvej,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vrå - S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Ørum V,1,1,1,1
