# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20161201-20161231
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:link:http://www.vejdirektoratet.dk/da/trafik/juletrafikken/sider/default.aspx,8,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj - N,8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Gudenåen,8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. S,8,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gladsaxe,8,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Roskildevej,8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ringsted_13,8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Brogårdsvej,8,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taulov M50 MTX - V,8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kauslunde Ø,8,8,8,8
WEBCAM,OPEN,"WEBCAM:OPEN:Rute 26 Nykøbing M, S",8,6,6,3
WEBCAM,OPEN,WEBCAM:OPEN:Sorø - Ø,8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen S,7,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg C - S,7,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Ringsted,7,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg Ø,7,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj,7,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Smidstrup S,7,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen S,7,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen N,7,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. V,7,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 313 Nørre Aaby,7,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejlefjordbro nord,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Bakkebølle - S,7,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Hobro - S,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Rute 52 Horsens,7,7,7,7
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Fjelsted Ø,7,3,3,2
EVENT,UNFOLLOW,EVENT:UNFOLLOW:TrafficEventB,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Albertslund O4,6,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde V,6,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg V,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby S,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Tilst,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brøndby,6,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvebod - V,6,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - SV,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Roskilde_10,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Haverslev - S,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Kolding N MTX - NØ,6,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:O3-ODN Bullerup,6,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Randers,6,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 55 Løkken - NØ,6,6,6,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ballerup Boulevard - V,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen N,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde Ø,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn Ø,5,4,4,4
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, Ø",5,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby Ø,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen S,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Randers,5,4,4,4
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Vejle N, mod S",5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen,5,5,5,4
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Århus V, mod N",5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Buddinge,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding Ø - V,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - Ø,5,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 142 Kpr. Fr. Bro Ø,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hareskoven,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Kalundborg,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 52 Horsens,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle N Horsensvej,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:E20 Borup V,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:E20 Langeskov Ø,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Odense MTX - V,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Odense Syd - Ø,5,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 142 Kpr. Fr. Bro Ø,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Svenstrup - S,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Taastrup V - Ø,5,5,5,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Lillebæltsbroen,5,4,4,4
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 6 Gundsømagle,5,2,2,2
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Holbækmotorvejen Østgående,4,3,3,3
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Lillebæltsbroen mod Fyn,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Center Boulevard,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Fiskebæk N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Herning nord - S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Herning nord - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lille Skensved - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nykøbing Falster - N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:O1-ODN Østre Stationsvej,4,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - V,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Osted - NØ,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Pårup - V,4,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lind - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 161 Middelfart,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kilen S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kruså S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Bernstorffsvej,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. Ø,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Brøndby,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Fuglebjerg,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - Ø,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Universitetsboulevarden,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vallensbæk S - V,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Dannerhøj N,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Algestrup N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Odense SV - Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Fjerritslev Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 14 Ringsted,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Kruså N,4,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Rådhusg. N,4,4,4,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Kruså Ø,4,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Ejer Baunehøj,4,4,4,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 19 Brogårdsvej,4,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 21 Vallensbæk,4,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 313 Nørre Aaby,4,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Boulevard,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Brenderup,3,3,3,3
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, S",3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Bjergby,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Haderslev,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. N,3,3,3,3
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45/15 Århus V, mod Ø",3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Everdrup,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - Ø,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - NØ,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nordhavn,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense SV - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rudbøl grænseoverg.,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Hornslet,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lind - Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Randers,3,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 165 Bullerup,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Glamsbjerg,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Lumsås - SØ,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 211 Måløv,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 23 Jyderup V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 255 Hvalsø,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Hadsundbroen,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Søften - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vig - S,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Alle SØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E39 Brønderslev N,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Hylkedalbroen N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E47 Sandbjerg N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Give - S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Hillerød N - Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Langebro SØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Lumsås - NV,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Magleby - V,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Lystrup Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 28 Hee S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Skovby - S,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Nyborg C - S,3,3,3,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Gudenåen,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Aalborg,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Brøndby,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Odense MTX - Ø,3,3,3,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Pårup - V,3,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Limfj.broen N,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vig - S,3,2,2,2
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Helsingørmotorvejen Sydgående,2,2,2,2
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Køge Bugt Motorvejen, Avedøre - Ishøj",2,2,2,2
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Motorring 3, Motorvejskryds Avedøre - Motorvejskryds Gladsaxe SV",2,2,2,2
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Skærup - Hornstrup,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bispeengbuen,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Dybvad - NØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Esbjerg,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn V,2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, N",2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, SØ",2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 vest for Nyborg V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Sæby - NØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45/E39 Vendsyssel,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Jyllingevej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Ønslev,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Gedser S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kliplev - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvanløse - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro NV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro SØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:O3-ODN Bullerup,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - V,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 13 Thorning,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Silkeborg,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Holstebro Ø - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Rømø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro - SØ,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Tved,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 303 Villestofte,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 38 Aakirkeby,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 435 Solvig,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Nakskov,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ruten,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødekro,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Saksborg - SØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sindal - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Voldgade,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Østervrå - SØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Dybvad - NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Sadderup Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47 Karlslunde rasteplads - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Vejlefjordbroen,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Bårse N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Herning nord - V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 161/329 Gribsvad,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Arnakke SØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Alssundbroen Ø - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Svendborgsundbroen S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Skive - NØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Visby - S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Vrå - S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Ørum V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Ålekistevej,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kauslunde V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vissenbjerg V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47 Solrød,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Randers,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Skærup Rastepl. S,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Vejlefjordbroen S,2,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E45 Århus V, mod N",2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Hillerød N - Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:O1-ODN Østre Stationsvej,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15 Lystrup V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Randers,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Limfj.broen S,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 21 Høje Tåstrup,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 255 Hvalsø,2,2,2,2
LIST,SELECT,LIST:SELECT:subsection:rejsetider:E45 Sydgående,1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Forbindelsesvejen Vestgående,1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Helsingørmotorvejen Nordgående,1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Hillerødmotorvejen Sydgående,1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Hornstrup - Skærup,1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Køge Bugt Motorvejen Sydgående,1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Lyngbymotorvejen,1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Motorring 3, Jægersborgvej - Motorvejskryds Gladsaxe SV",1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Motorring 3, Motorvejskryds Gladsaxe SV - Jægersborgvej",1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Motorring 3, Motorvejskryds Gladsaxe SV - Motorvejskryds Avedøre",1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Motorring 4, Ballerup C - Motorvejskryds Ishøj",1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Randersvej, Ringvejen - Søftenvej",1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Randersvej, Søftenvej - Ringvejen",1,1,1,1
views,entered,Feedback,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Aborg- S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Strandvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bøjden,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Dybvad - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg V - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Dannerhøj N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 1,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 2,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Kolding - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gl. Holte,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Hillested,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Humlebæk S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Lyngby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sakskøbing,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Stavreby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Give - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Graderup - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grevinge - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grønnemose Alle - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Gørløse N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Gørløse S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Industrivej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvehave V,1,1,1,1
