# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20170301-20170331
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted Ø,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen S,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde V,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Ringsted,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg Ø,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - S,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Ejer Baunehøj,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45/E39 Vendsyssel,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Høje Tåstrup,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Vamdrup,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen N,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:E20 Fjelsted V,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Hemdrup,5,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:O3-ODN Bullerup,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Fjerritslev Ø,5,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Kilen N,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 26 Kongensbro - SØ,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Gjerlev N,5,5,5,2
WEBCAM,OPEN,WEBCAM:OPEN:Svenstrup - S,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Øster Alle NV,5,5,5,5
FEEDBACK,SELECT,FEEDBACK:SELECT:phonelink:80202060,4,3,3,3
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Skærup - Hornstrup,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Albertslund O4,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Center Boulevard,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde Ø,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj - N,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev - S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Gudenåen,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Tilst,4,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Jyllingevej,4,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvebod - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ringsted_13,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Roskilde_10,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Ringsted,4,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Høng,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 313 Nørre Aaby,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Terndrup N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen V,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen Ø,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - V,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kauslunde Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:E39 Brønderslev N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Gørløse N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Hobro - S,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Kruså V,4,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Kruså Ø,4,3,3,3
LIST,SELECT,LIST:SELECT:subsection:rejsetider:E45 Nordgående,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup V,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup Ø,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby V,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby Ø,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vejen,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - N,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Smidstrup S,3,3,3,3
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Vejle N, mod S",3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen,3,3,3,3
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Århus V, mod N",3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Humlebæk S,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Roskildevej,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Everdrup,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grønnemose Alle - Ø,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - SV,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Osted - NØ,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 142 Kpr. Fr. Bro V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/16 Grenaa,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Rømø,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Skærbæk,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Gevninge,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Vallensbæk,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 40 Skagen V-S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen S,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - V,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ølsted - V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Dybvad - NV,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Borup V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Nørresundby N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Odense Syd - Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 142 Kpr. Fr. Bro Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Baldersbr. Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 23 Jyderup Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 28 Hee S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute16 Fausing - Ø,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Vemmelev - Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Vrå - S,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vejen,3,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Tilst,3,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn Ø,2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, N",2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, S",2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, SØ",2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg C - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Bjergby,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Kolding - NV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Give - N,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kong Christian X bro,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro NV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langetved,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:O1-ODN Østre Stationsvej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rudbøl grænseoverg.,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lind - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hillerød,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Holstebro Ø - Ø,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 161 Middelfart,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kilen N,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Over Kæret,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Kalundborg,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 255 Hvalsø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 303 Villestofte,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 40 Skagen Ø,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Gjerlev S,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Hadsundbroen,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Terndrup S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken - NØ,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken S,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 6 Gundsømagle,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Bregninge,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Spodsbjerg,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ruten,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødekro,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Saksborg - SØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle N Horsensvej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejlefjordbro nord,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ålekistevej,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Bakkebølle - S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kalvebodbroen N,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47 Karlslunde rasteplads - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Sæby - SV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Algestrup N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E55 Gedser N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Haverslev - S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Kolding N MTX - NØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Langebro SØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Lumsås - NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Pårup - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Ramten Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Viborg Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Terndrup N,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 52 Horsens,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Alssundbroen Ø - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Sindal - Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vissenbjerg Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Horsens - V,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Vejlefjordbroen S,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Aalborg,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Jyllingevej,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Roskildevej,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Give - N,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Holstebro Ø - Ø,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Limfj.broen N,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 25 Vamdrup,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 52 Horsens,2,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Forbindelsesvejen Vestgående,1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Køge Bugt Motorvejen Sydgående,1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Køge Bugt Motorvejen, Avedøre - Ishøj",1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Lillebæltsbroen mod Jylland,1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Motorring 3, Motorvejskryds Avedøre - Motorvejskryds Gladsaxe SV",1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Viborgvej, E45 - Ringgaden",1,1,1,1
views,entered,Feedback,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Aborg- S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Allerød S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Boulevard,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bjerringbro - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Brodal - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Storebæltbroen,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 vest for Nyborg V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 1,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 2,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Haderslev,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Buddinge,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Hillested,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Lyngby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Gedser S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Fiskebæk N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Give - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Graderup - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Gørløse S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hemdrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Herning nord - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvehave V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Klovborg - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding Ø - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvanløse - Ø,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Næstved, Ring Nord - V",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Brøns N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11/55 Aabybro,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hareskoven,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hundested,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 165 Bullerup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Nørreport N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 187 Nibe,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Brøndby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Lumsås - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 24 Gabøl - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Gabøl - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28/30 Bill. Lufth.,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 29 Års,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 311 Særslev,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 43 Faaborg,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 435 Solvig,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 53 Skibby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 54 Boserup skov,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 579 Møldrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Gislev N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Nakskov,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sindal - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sorø - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taulov M50 MTX - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle Bredstenvej - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vig - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vrå - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Stillinge,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Voldgade,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Østervrå - SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Langeskov Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Sadderup Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Salby V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Frøslev 2,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Skærup Rastepl. N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Vejlefjordbroen,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Sandbjerg N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Rønnede N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Herning nord - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Odense MTX - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 14 Ringsted,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Lystrup Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Holstebro Ø - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Randers,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Kruså N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Nørreskovv. V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 201 Lyngby Omfv.,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 25 Gabøl - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 28 Skjern - NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 55 Løkken - NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Langel.broen V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Ringe S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Skive - NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Ølsted - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Ørum V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Ålekistevej,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Bakkebølle - S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Fjelsted V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kauslunde V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kauslunde Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Nyborg C - S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Ringsted,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47 Karlslunde rasteplads - S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E39 Bjergby,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E39 Brønderslev - S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Gudenåen,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E45 Århus V, mod N",1,1,1,1
