# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20170101-20170131
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Limfj.broen S,133,122,122,82
WEBCAM,OPEN,WEBCAM:OPEN:E45 Haderslev,131,118,118,88
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Viborg V,131,120,120,86
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Gevninge,129,105,105,68
WEBCAM,OPEN,WEBCAM:OPEN:Vejlefjordbro nord,129,121,121,110
WEBCAM,OPEN,WEBCAM:OPEN:Rute 313 Nørre Aaby,128,112,112,97
WEBCAM,OPEN,WEBCAM:OPEN:E47 Gladsaxe,127,111,111,81
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Hornslet,127,119,119,93
WEBCAM,OPEN,WEBCAM:OPEN:Skive - SV,127,115,115,76
WEBCAM,OPEN,WEBCAM:OPEN:Rute 40 Skagen V-S,126,116,116,76
WEBCAM,OPEN,WEBCAM:OPEN:Hobro - N,125,110,110,86
WEBCAM,OPEN,WEBCAM:OPEN:Svenstrup - N,123,113,113,82
EVENT,UNFOLLOW,EVENT:UNFOLLOW:TrafficEventA,122,107,107,103
WEBCAM,OPEN,WEBCAM:OPEN:Skovby - N,122,113,113,75
WEBCAM,OPEN,WEBCAM:OPEN:Fiskebæk N,120,103,103,63
WEBCAM,OPEN,WEBCAM:OPEN:Sorø - V,120,113,113,89
WEBCAM,OPEN,WEBCAM:OPEN:Universitetsboulevarden,118,115,115,94
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Bårse S,116,101,101,87
WEBCAM,OPEN,WEBCAM:OPEN:Rute 22 Kalundborg,115,106,106,72
WEBCAM,OPEN,WEBCAM:OPEN:E39 Brønderslev - S,114,107,107,85
WEBCAM,OPEN,WEBCAM:OPEN:E20 Langeskov V,113,108,108,95
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Svendborgsundbroen N,113,100,100,84
WEBCAM,OPEN,WEBCAM:OPEN:Center Boulevard,112,102,102,62
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kbh. Lufthavn V,112,103,103,83
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47 Karlslunde rasteplads - S,112,109,109,99
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Vallensbæk,112,105,105,82
WEBCAM,OPEN,WEBCAM:OPEN:Rute 29 Års,112,105,105,74
WEBCAM,OPEN,WEBCAM:OPEN:E45 Gudenåen,111,91,91,78
WEBCAM,OPEN,WEBCAM:OPEN:Kalvehave V,111,90,90,72
WEBCAM,OPEN,WEBCAM:OPEN:Rute 26 Tved,110,108,108,89
WEBCAM,OPEN,WEBCAM:OPEN:Rødekro,110,107,107,91
WEBCAM,OPEN,WEBCAM:OPEN:E45 Smidstrup S,108,102,102,92
WEBCAM,OPEN,WEBCAM:OPEN:Langebro NV,108,93,93,73
WEBCAM,OPEN,WEBCAM:OPEN:Kolding N MTX - SV,107,98,98,89
WEBCAM,OPEN,WEBCAM:OPEN:Rødby Havn,106,97,97,72
WEBCAM,OPEN,WEBCAM:OPEN:Funder Ådal - NØ,105,84,84,78
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Alssundbroen Ø - V,105,91,91,55
WEBCAM,OPEN,WEBCAM:OPEN:E20 Vejen,104,93,93,75
WEBCAM,OPEN,WEBCAM:OPEN:Roskilde_10,104,89,89,74
WEBCAM,OPEN,WEBCAM:OPEN:E45 Nørresundby S,103,93,93,72
WEBCAM,OPEN,WEBCAM:OPEN:Herning nord - S,102,97,97,84
WEBCAM,OPEN,WEBCAM:OPEN:E45 Kolding - NV,101,99,99,82
WEBCAM,OPEN,WEBCAM:OPEN:Kong Christian X bro,100,93,93,50
WEBCAM,OPEN,WEBCAM:OPEN:E47 Ønslev,98,91,91,73
WEBCAM,OPEN,WEBCAM:OPEN:Vrå - N,98,90,90,64
WEBCAM,OPEN,WEBCAM:OPEN:Rute 142 Kpr. Fr. Bro V,97,92,92,49
WEBCAM,OPEN,WEBCAM:OPEN:Rute 541 Hals,97,91,91,47
WEBCAM,OPEN,WEBCAM:OPEN:Sindal - V,96,89,89,62
WEBCAM,OPEN,WEBCAM:OPEN:Rute 26 Kongensbro NV,95,84,84,63
WEBCAM,OPEN,WEBCAM:OPEN:E45 Skærup Rastepl. S,92,85,85,79
WEBCAM,OPEN,WEBCAM:OPEN:E45/E39 Vendsyssel,92,83,83,59
WEBCAM,OPEN,WEBCAM:OPEN:Give - N,92,82,82,69
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Fjerritslev V,92,89,89,68
WEBCAM,OPEN,WEBCAM:OPEN:E55 Gedser S,90,78,78,70
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Langel.broen Ø,88,77,77,57
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Lind - Ø,87,80,80,71
WEBCAM,OPEN,"WEBCAM:OPEN:Rute 26 Nykøbing M, N",87,78,78,65
WEBCAM,OPEN,WEBCAM:OPEN:E47 Humlebæk S,86,83,83,60
WEBCAM,OPEN,WEBCAM:OPEN:E47 Roskildevej,85,78,78,67
WEBCAM,OPEN,WEBCAM:OPEN:Kliplev - N,84,79,79,67
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Brøndby,84,77,77,58
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Hareskoven,83,69,69,39
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Hadsundbroen,83,75,75,54
views,entered,Area/MapChange/Webkamera,82,32,32,21
WEBCAM,OPEN,WEBCAM:OPEN:E20 vest for Nyborg V,82,76,76,66
WEBCAM,OPEN,WEBCAM:OPEN:Rute 469 Hejnsvig,82,77,77,64
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Ringe N,82,76,76,60
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Kruså S,80,78,78,36
WEBCAM,OPEN,WEBCAM:OPEN:Rudbøl grænseoverg.,79,76,76,31
WEBCAM,OPEN,WEBCAM:OPEN:Rute 55 Løkken S,79,78,78,57
WEBCAM,OPEN,WEBCAM:OPEN:Vigerslevvej,79,73,73,33
WEBCAM,OPEN,WEBCAM:OPEN:E20 Borup Ø,78,70,70,62
WEBCAM,OPEN,WEBCAM:OPEN:Magleby - V,78,70,70,51
WEBCAM,OPEN,WEBCAM:OPEN:Rute 585 Fr.havn,78,73,73,55
WEBCAM,OPEN,WEBCAM:OPEN:Rute 265 Korsør,77,74,74,63
WEBCAM,OPEN,WEBCAM:OPEN:E47 Sakskøbing,76,73,73,58
WEBCAM,OPEN,WEBCAM:OPEN:Rute 13 Thorning,76,71,71,60
WEBCAM,OPEN,WEBCAM:OPEN:Rute 579 Møldrup,76,70,70,66
WEBCAM,OPEN,WEBCAM:OPEN:Rute 28 Hee - N,75,73,73,53
WEBCAM,OPEN,WEBCAM:OPEN:E47 Helsingør SV,74,67,67,42
WEBCAM,OPEN,WEBCAM:OPEN:E47 Hillested,74,69,69,55
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11/55 Aabybro,74,74,74,51
WEBCAM,OPEN,WEBCAM:OPEN:Ballerup Boulevard - V,73,64,64,58
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11/28 Skjern - SØ,73,66,66,54
WEBCAM,OPEN,WEBCAM:OPEN:Vejle N Horsensvej,72,70,70,65
WEBCAM,OPEN,WEBCAM:OPEN:Visby - N,72,68,68,61
WEBCAM,OPEN,WEBCAM:OPEN:Dybvad - NØ,71,65,65,47
WEBCAM,OPEN,WEBCAM:OPEN:E45 Sæby - NØ,71,68,68,52
WEBCAM,OPEN,WEBCAM:OPEN:Kolding Ø - V,71,66,66,56
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Silkeborg,71,66,66,60
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Nakskov,71,67,67,46
WEBCAM,OPEN,WEBCAM:OPEN:Albertslund O4,70,55,55,43
WEBCAM,OPEN,WEBCAM:OPEN:E47 Buddinge,70,62,62,48
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Rønnede S,70,62,62,51
WEBCAM,OPEN,WEBCAM:OPEN:Klovborg - SØ,70,64,64,53
WEBCAM,OPEN,WEBCAM:OPEN:Grevinge - S,69,63,63,45
WEBCAM,OPEN,WEBCAM:OPEN:Nykøbing Falster - N,69,64,64,55
WEBCAM,OPEN,WEBCAM:OPEN:Odense SV - V,69,63,63,44
WEBCAM,OPEN,WEBCAM:OPEN:Rute 43 Faaborg,69,62,62,47
EVENT,OPEN,EVENT:OPEN:fullscreen:trim,68,40,40,23
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Rådhusg. S,68,60,60,38
WEBCAM,OPEN,WEBCAM:OPEN:Industrivej,66,60,60,50
WEBCAM,OPEN,WEBCAM:OPEN:Rute 23 Jyderup V,66,57,57,43
WEBCAM,OPEN,WEBCAM:OPEN:Rute 591 Balling,65,54,54,33
WEBCAM,OPEN,WEBCAM:OPEN:E20 Sadderup V,64,62,62,49
WEBCAM,OPEN,WEBCAM:OPEN:Rute 181 Harboøre,64,60,60,51
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Høje Tåstrup,64,56,56,52
WEBCAM,OPEN,WEBCAM:OPEN:Rute 22 Fuglebjerg,64,50,50,36
WEBCAM,OPEN,WEBCAM:OPEN:E45 Dannerhøj S,63,60,60,48
WEBCAM,OPEN,WEBCAM:OPEN:Rute 6 Gundsømagle,63,58,58,29
WEBCAM,OPEN,WEBCAM:OPEN:Bispeengbuen,62,57,57,45
WEBCAM,OPEN,WEBCAM:OPEN:E20 Esbjerg,62,61,61,51
WEBCAM,OPEN,WEBCAM:OPEN:Rute 19 Lyngbyvej S,62,50,50,41
WEBCAM,OPEN,WEBCAM:OPEN:Øster Voldgade,62,58,58,54
WEBCAM,OPEN,WEBCAM:OPEN:Pårup - V,61,50,50,46
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Barde,61,58,58,49
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Terndrup S,61,57,57,42
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Spodsbjerg,61,60,60,37
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Baldersbr. V,60,48,48,46
WEBCAM,OPEN,WEBCAM:OPEN:Rute 22 Høng,60,57,57,46
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Bregninge,60,53,53,48
WEBCAM,OPEN,WEBCAM:OPEN:E47 Brådebæk,59,57,57,50
WEBCAM,OPEN,WEBCAM:OPEN:E47 Jyllingevej,59,54,54,49
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Arnakke NV,59,55,55,52
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Gjerlev S,59,54,54,45
WEBCAM,OPEN,WEBCAM:OPEN:Ørum Ø,59,56,56,47
WEBCAM,OPEN,"WEBCAM:OPEN:E20 København C, SØ",58,48,48,44
WEBCAM,OPEN,"WEBCAM:OPEN:E45 Århus V, mod N",58,54,54,47
WEBCAM,OPEN,WEBCAM:OPEN:Lille Skensved - V,58,55,55,47
WEBCAM,OPEN,WEBCAM:OPEN:Rute 19 Brogårdsvej,58,56,56,48
WEBCAM,OPEN,WEBCAM:OPEN:Viemosevej - S,58,53,53,48
WEBCAM,OPEN,WEBCAM:OPEN:Odense Syd - V,57,54,54,47
WEBCAM,OPEN,WEBCAM:OPEN:Rute 187 Nibe,57,54,54,45
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Gislev N,57,51,51,42
WEBCAM,OPEN,WEBCAM:OPEN:Rute 25 Vamdrup,56,49,49,44
views,entered,Area/MapChange/Vejarbejder,55,36,36,22
WEBCAM,OPEN,WEBCAM:OPEN:E47 Brøndby,55,47,47,34
WEBCAM,OPEN,WEBCAM:OPEN:Odense MTX - Ø,55,55,55,50
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Hillerød,55,53,53,43
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Hundested,55,46,46,38
WEBCAM,OPEN,WEBCAM:OPEN:Hillerød N - V,54,51,51,44
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Over Kæret,54,50,50,44
WEBCAM,OPEN,WEBCAM:OPEN:Rute 311 Særslev,54,53,53,36
WEBCAM,OPEN,WEBCAM:OPEN:Østervrå - SØ,54,46,46,38
WEBCAM,OPEN,WEBCAM:OPEN:Niels Bohrs Allé,53,50,50,41
WEBCAM,OPEN,WEBCAM:OPEN:Rute 185 Ejstrupholm,53,49,49,45
WEBCAM,OPEN,WEBCAM:OPEN:Rute 24 Gabøl - V,53,47,47,39
WEBCAM,OPEN,WEBCAM:OPEN:Amager Strandvej,52,49,49,39
WEBCAM,OPEN,WEBCAM:OPEN:E47 Gl. Holte,52,49,49,44
WEBCAM,OPEN,WEBCAM:OPEN:Taastrup V - V,52,42,42,41
WEBCAM,OPEN,WEBCAM:OPEN:E55 Stavreby,51,46,46,38
WEBCAM,OPEN,WEBCAM:OPEN:Graderup - NV,51,46,46,20
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Horne,51,50,50,45
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Lumsås - SØ,51,51,51,41
WEBCAM,OPEN,WEBCAM:OPEN:Vig - S,51,50,50,44
WEBCAM,OPEN,WEBCAM:OPEN:Ølsted - V,50,46,46,40
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Alssundbroen V,48,46,46,31
WEBCAM,OPEN,WEBCAM:OPEN:Ruten,48,40,40,34
WEBCAM,OPEN,WEBCAM:OPEN:E47 Lyngby,47,44,44,39
WEBCAM,OPEN,WEBCAM:OPEN:Osted - NØ,47,42,42,35
WEBCAM,OPEN,WEBCAM:OPEN:Rute 14 Gelsted S,47,45,45,40
WEBCAM,OPEN,WEBCAM:OPEN:Rute 545 Hurup,47,42,42,37
WEBCAM,OPEN,WEBCAM:OPEN:E45 Frøslev 1,46,42,42,36
WEBCAM,OPEN,WEBCAM:OPEN:Rute 315 Dalby,46,42,42,39
WEBCAM,OPEN,WEBCAM:OPEN:Rute 329 Haarby,46,41,41,27
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:FEEDBACK,45,39,39,38
WEBCAM,OPEN,WEBCAM:OPEN:Rute 43 Hillerslev S,45,43,43,37
WEBCAM,OPEN,WEBCAM:OPEN:Brenderup,44,41,41,37
WEBCAM,OPEN,WEBCAM:OPEN:Kvistgård - SV,44,42,42,29
WEBCAM,OPEN,WEBCAM:OPEN:Brodal - Ø,42,34,34,26
WEBCAM,OPEN,WEBCAM:OPEN:Rute 168 Bellinge S,42,39,39,19
WEBCAM,OPEN,WEBCAM:OPEN:Øster Alle SØ,42,37,37,35
WEBCAM,OPEN,"WEBCAM:OPEN:E20 København C, S",41,38,38,32
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47/O4 Ishøj - N,41,38,38,33
WEBCAM,OPEN,WEBCAM:OPEN:Kvanløse - Ø,41,40,40,36
WEBCAM,OPEN,WEBCAM:OPEN:Rute 301 Rolfsted - NV,41,38,38,37
WEBCAM,OPEN,WEBCAM:OPEN:Rute 303 Villestofte,41,37,37,31
WEBCAM,OPEN,WEBCAM:OPEN:Rute 161 Middelfart,40,38,38,37
LIST,SELECT,LIST:SELECT:section:P4 Trafik,39,9,9,2
WEBCAM,OPEN,WEBCAM:OPEN:Aborg- S,39,36,36,32
WEBCAM,OPEN,WEBCAM:OPEN:Blåhøj,39,35,35,33
WEBCAM,OPEN,WEBCAM:OPEN:Bøjden,39,36,36,34
WEBCAM,OPEN,WEBCAM:OPEN:Everdrup,39,38,38,33
WEBCAM,OPEN,WEBCAM:OPEN:Øster Stillinge,39,39,39,34
WEBCAM,OPEN,WEBCAM:OPEN:Langetved,38,36,36,34
WEBCAM,OPEN,WEBCAM:OPEN:Rute 25 Løgumkloster S,38,37,37,28
WEBCAM,OPEN,WEBCAM:OPEN:Rute 269 Haslev,38,34,34,27
WEBCAM,OPEN,WEBCAM:OPEN:Nordhavn,36,32,32,31
WEBCAM,OPEN,WEBCAM:OPEN:Rute 54 Boserup skov,36,31,31,28
EVENT,FOLLOW,EVENT:FOLLOW:TrafficEventB,35,22,22,21
WEBCAM,OPEN,WEBCAM:OPEN:Amager Boulevard,35,35,35,34
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Gredst.bro SØ,35,35,35,30
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Hjortevej,35,33,33,29
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Ny Nibevej N,34,29,29,25
WEBCAM,OPEN,WEBCAM:OPEN:Rute 53 Skibby,34,28,28,24
WEBCAM,OPEN,WEBCAM:OPEN:O1-ODN Østre Stationsvej,32,32,32,32
WEBCAM,OPEN,WEBCAM:OPEN:Rute 19 Bernstorffsvej,32,31,31,28
WEBCAM,OPEN,WEBCAM:OPEN:Rute 211 Måløv,32,31,31,29
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Kruså V,32,32,32,8
WEBCAM,OPEN,WEBCAM:OPEN:Rute 165 Bullerup,31,26,26,19
WEBCAM,OPEN,WEBCAM:OPEN:Rute 175 Rømø,31,29,29,24
WEBCAM,OPEN,WEBCAM:OPEN:Slotsherrensvej,31,27,27,26
WEBCAM,OPEN,WEBCAM:OPEN:Rute 175 Skærbæk,30,27,27,24
WEBCAM,OPEN,WEBCAM:OPEN:Rute 435 Solvig,29,29,29,17
WEBCAM,OPEN,WEBCAM:OPEN:Allerød S,28,26,26,24
WEBCAM,OPEN,WEBCAM:OPEN:Oksbølvej,28,25,25,23
WEBCAM,OPEN,WEBCAM:OPEN:Rute 168 Glamsbjerg,28,27,27,20
WEBCAM,OPEN,WEBCAM:OPEN:E20 Nyborg V - Ø,27,26,26,20
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Nibevej,27,24,24,23
WEBCAM,OPEN,WEBCAM:OPEN:Rute 255 Hvalsø,27,25,25,21
WEBCAM,OPEN,WEBCAM:OPEN:Rute 40 Skagen Ø,27,27,27,16
WEBCAM,OPEN,WEBCAM:OPEN:Gørløse S,25,25,25,24
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Brøns N,25,24,24,18
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Krebsen SV,25,25,25,24
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 St.mesterv. SV,25,23,23,23
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Køge Bugt Motorvejen Nordgående,24,17,17,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Nørreport S,21,20,20,19
WEBCAM,OPEN,"WEBCAM:OPEN:Rute 405 Als, Guderup",21,20,20,18
WEBCAM,OPEN,WEBCAM:OPEN:Saksborg - SØ,21,21,21,18
WEBCAM,OPEN,WEBCAM:OPEN:Tystrupvej,21,19,19,18
views,entered,Area/,18,17,17,15
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:P4_AUTOPLAY_ON,17,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Grønnemose Alle - Ø,17,15,15,14
WEBCAM,OPEN,"WEBCAM:OPEN:E20 København C, Ø",16,14,14,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Horsens - V,15,13,13,8
WEBCAM,OPEN,WEBCAM:OPEN:Give - S,15,15,15,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Kilen N,15,14,14,13
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Helsingørmotorvejen Sydgående,14,6,6,4
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:P4_AUTOPLAY_OFF,14,4,4,4
PLACE,OPEN,N/A,14,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:E20 Vissenbjerg V,14,14,14,14
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Løgumkl.vej S,14,12,12,12
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Ejer Baunehøj,12,9,9,7
WEBCAM,OPEN,WEBCAM:OPEN:Vemmelev - Ø,12,12,12,12
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Solrød,11,11,11,11
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gladsaxe,11,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Haverslev - S,11,11,11,11
WEBCAM,OPEN,WEBCAM:OPEN:Rute 52 Horsens,11,10,10,9
WEBCAM,OPEN,WEBCAM:OPEN:Rute 55 Løkken - NØ,11,11,11,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen N,10,10,10,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Gevninge,10,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Dybvad - NV,10,10,10,7
WEBCAM,OPEN,WEBCAM:OPEN:E39 Brønderslev N,10,10,10,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj,9,9,9,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ringsted_13,9,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 52 Horsens,9,9,9,6
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Nørreskovv. S,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Rute 28 Hee S,9,9,9,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby S,8,8,8,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Randers,8,8,8,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Buddinge,8,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:E20 Borup V,8,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:E45 Sæby - SV,8,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:Rute16 Fausing - Ø,8,8,8,5
WEBCAM,OPEN,WEBCAM:OPEN:Sindal - Ø,8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Lillebæltsbroen,7,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Ringsted,7,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 23 Jyderup V,7,6,6,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Nakskov,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Bakkebølle - S,7,7,7,4
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kauslunde Ø,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:E20 Langeskov Ø,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Fjerritslev Ø,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Ramten Ø,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Viborg Ø,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Rute 26 Kongensbro - SØ,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Ringe S,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Svendborgsundbroen S,7,6,6,3
WEBCAM,OPEN,WEBCAM:OPEN:Skive - NØ,7,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Sorø - Ø,7,7,7,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - Ø,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg Ø,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Tilst,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Aalborg,6,5,5,5
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45/15 Århus V, mod Ø",6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 142 Kpr. Fr. Bro V,6,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Kalundborg,6,6,6,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 6 Gundsømagle,6,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen N,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Universitetsboulevarden,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:E55 Gedser N,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Hobro - S,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Øster Alle NV,6,5,5,5
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Ejer Baunehøj,6,4,4,3
FEEDBACK,SELECT,FEEDBACK:SELECT:phonelink:80202060,5,5,5,4
LIST,SELECT,LIST:SELECT:section:P4 Trafik 2,5,4,4,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup Ø,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted Ø,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Storebæltbroen,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Graderup - NV,5,5,5,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28/30 Bill. Lufth.,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 29 Års,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:E20 Fjelsted V,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 142 Kpr. Fr. Bro Ø,5,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Holstebro Ø - Ø,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Randers,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Kruså N,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Terndrup N,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Ørum V,5,5,5,5
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Horsens - V,5,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted V,4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde V,4,4,4,3
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, SØ",4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 vest for Nyborg V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Gudenåen,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Smidstrup S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sakskøbing,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Gedser S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Everdrup,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kliplev - N,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Ringsted,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hareskoven,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Holstebro Ø - V,4,4,4,4
