# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20180301-20180331
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Nibevej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 St.mesterv. NØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 185 Ejstrupholm,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Lumsås - SØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Fuglebjerg,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Kalundborg,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro - SØ,2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Rute 26 Nykøbing M, S",2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Tved,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 329 Haarby,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 40 Skagen Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 43 Hillerslev N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 579 Møldrup,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Gislev S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ruten,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sennels - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sorø - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - Ø,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vig - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vrå - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ølsted - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Stillinge,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Østervrå - SØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Amager Strandvej,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Bispeengbuen - SØ,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Bøjden,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Dokkedal - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Esbjerg,2,2,2,2
WEBCAM,OPEN,"WEBCAM:OPEN:E20 København C, SØ",2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Sadderup V,2,2,2,2
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E20-København-C,-N",2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Løgumkl.vej-V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Rådhusg.-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Graderup - NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Gørløse S,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Kvanløse - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Niels Bohrs Allé,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 142 Kpr. Fr. Bro V,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Hornslet,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Hareskoven,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Nibevej,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 185 Ejstrupholm,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Gevninge,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 22 Høng,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 255 Hvalsø,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 26 Kongensbro NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 301 Rolfsted - NV,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 43 Hillerslev S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Gjerlev S,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 591 Balling,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Gislev N,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute16 Fausing - V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Ruten,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Saksborg - SØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Slotsherrensvej,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Stistrup - NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Tystrupvej,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Taastrup V - V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Vrå - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Ølsted - V,2,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Aborg- S,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Brenderup,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Fjelsted V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kauslunde Ø,2,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E20 København C, SØ",2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Nyborg C - S,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47 Karlslunde rasteplads - S,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47/O4 Ishøj,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Frøslev 1,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Horsens - V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Kolding - NV,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Tilst,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Vejlefjordbroen S,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Ønslev,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47/E55 Bårse N,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Funder Ådal - NØ,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Herning nord - S,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Hobro - N,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Hobro - S,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kalvehave V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kliplev - N,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kolding N MTX - SV,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kolding Ø - V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kong Christian X bro,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Odense Syd - V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Holstebro Ø - V,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 168 Bellinge S,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 170 Kruså S,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 170 Nørreskovv. S,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 170 Rådhusg. S,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 23 Jyderup V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 303 Villestofte,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 507 Gjerlev S,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 52 Horsens,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Langel.broen Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Spodsbjerg,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Svendborgsundbroen S,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute16 Fausing - Ø,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Taastrup V - V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vrå - N,2,1,1,1
GEOFENCE,ENTER,GEOFENCE:ENTER:8,1,1,1,1
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:SENDPOSITION_OFF,1,1,1,1
SUBSCRIPTIONS_OVERVIEW,ADD,SUBSCRIPTIONS_OVERVIEW:ADD:ROUTE,1,1,1,1
SUBSCRIPTIONS_OVERVIEW,ROUTE_AREA,SUBSCRIPTIONS_OVERVIEW:ROUTE_AREA:ADD:ROUTE,1,1,1,1
SUBSCRIPTIONS_OVERVIEW,ROUTE_AREA,SUBSCRIPTIONS_OVERVIEW:ROUTE_AREA:EDIT,1,1,1,1
SUBSCRIPTIONS_OVERVIEW,ROUTE_AREA,SUBSCRIPTIONS_OVERVIEW:ROUTE_AREA:TIME_LIMIT,1,1,1,1
SUBSCRIPTIONS_OVERVIEW,SELECT,SUBSCRIPTIONS_OVERVIEW:SELECT:ROUTE_AREA_EDIT,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Aborg- N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bispeengbuen - SØ,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Byens bro , Odense - SV",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn Ø,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, N",1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, S",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Dannerhøj N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sandbjerg N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Gedser N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Give - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Give - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Gørløse N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hemdrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvistgård - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Pårup - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Gredst.bro NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11/28 Skjern - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Barde,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Hjortevej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Krebsen SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Ny Nibevej N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Ny Nibevej Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 181 Harboøre,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 187 Nibe,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Bernstorffsvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Brogårdsvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 201 Lyngby Omfv.,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Vallensbæk,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 23 Jyderup Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Vamdrup - NØ,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Rute 26 Nykøbing M, N",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Skjern - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 301 Rolfsted - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 311 Særslev,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Rute 405 Als, Guderup",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Terndrup N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 541 Hals,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sindal - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sindal - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Tystrupvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Visby - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ørum Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Aborg- S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Bjerringbro - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Langeskov V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Nyborg V - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Gudenåen,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:E45 Århus V, mod N",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Rønnede N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kalvebodbroen-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Pårup---N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Ny-Nibevej-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Lyngbyvej-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-201-Lyngby-Omfv.,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Vallensbæk---PTZ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-507-Terndrup-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Visby---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Funder Ådal - NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Give - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Grønnemose Alle - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Hemdrup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Langebro NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Langetved,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Læborg - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Odense MTX - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Odense Syd - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rudbøl grænseoverg.,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Brøns N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Lystrup V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15/16 Grenaa,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15/21 Feldballe,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Ramten V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Viborg V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 165 Bullerup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 168 Glamsbjerg,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Kilen N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Nørreskovv. S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 175 Rømø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 175 Skærbæk,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 181 Harboøre,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 187 Nibe,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 19 Bernstorffsvej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Arnakke NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Baldersbr. V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 211 Måløv,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 22 Kalundborg,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 23 Jyderup V,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:Rute 26 Nykøbing M, N",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 28/30 Bill. Lufth.,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 311 Særslev,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 43 Faaborg - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 53 Skibby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 541 Hals,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 579 Møldrup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Langel.broen Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Skive - SV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Vemmelev - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Allerød S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Ballerup Boulevard - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Dybvad - NØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Esbjerg,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Ringsted,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Salby Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Storebæltbroen,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47 Solrød,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Frøslev 2,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Gudenåen,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Haderslev,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Hylkedalbroen S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Nørresundby N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Randers,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E45 Århus V, mod N",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Brøndby,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Brådebæk,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Buddinge,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Humlebæk S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E55 Gedser N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E55 Stavreby,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Haverslev - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Klovborg - SØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Knivsbjerg - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kolding N MTX - NØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Lille Skensved - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Læborg - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Lønne - NV,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Niels Bohrs Allé,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Nykøbing Falster - N,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:Næstved, Ring Nord - V",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Odense Syd - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 11 Fjerritslev V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 14 Ringsted,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 142 Kpr. Fr. Bro Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15 Barde,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15 Hornslet,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15 Lystrup V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15 Lystrup Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15/16 Grenaa,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Hillerød,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Hundested,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Randers,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 165 Bullerup,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 168 Bellinge N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 168 Glamsbjerg,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 175 Rømø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 175 Skærbæk,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Nibevej,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 185 Ejstrupholm,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 201 Lyngby Omfv.,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 21 Arnakke NV,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 21 Arnakke SØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 21 Høje Tåstrup,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 211 Måløv,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 22 Høng,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 22 Kalundborg,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 26 Kongensbro - SØ,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:Rute 26 Nykøbing M, N",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 265 Korsør,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 469 Hejnsvig,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 507 Hadsundbroen,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 53 Skibby,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 54 Boserup skov,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 585 Fr.havn,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 8 Alssundbroen V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 8 Alssundbroen Ø - V,1,1,1,1
