# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20170801-20170831
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,OPEN,WEBCAM:OPEN:Allerød S,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:E45 Hylkedalbroen N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bjerringbro---Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Brenderup,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bøjden,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kauslunde-Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Nørresundby-N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hobro---S,4,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kolding-N-MTX---NØ,4,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Fjerritslev-V,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Kilen-N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Rådhusg.-S,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-211-Måløv,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28/30-Bill.-Lufth.,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-329-Haarby,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-591-Balling,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Nakskov,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sindal---V,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vemmelev---Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Viemosevej---S,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vig---S,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Visby---N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Odense MTX - V,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Brøns N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 175 Rømø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 269 Haslev,4,4,4,4
WEBCAM,OPEN,"WEBCAM:OPEN:Rute 405 Als, Guderup",4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 435 Solvig,4,4,4,4
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vissenbjerg Ø,4,4,4,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Humlebæk N,4,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Langel.broen Ø,4,1,1,1
LIST,SELECT,LIST:SELECT:itemtype_String,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Center Boulevard,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Ringsted,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - N,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Randers,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Herning nord - V,3,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lumsås - NV,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lønne - NV,3,3,3,3
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Næstved, Ring Nord - V",3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup V,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Høng,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Kalundborg,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro NV,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 313 Nørre Aaby,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 40 Skagen Ø,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - S,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Søften - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Universitetsboulevarden,3,3,3,3
WEBCAM,OPEN,"WEBCAM:OPEN:E20 København C, Ø",3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Langeskov Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Nørresundby N,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bakkebølle---S,3,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Brodal---Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Borup-V,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20/E47-Karlslunde-rasteplads---N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Hylkedalbroen-N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Grønnemose-Alle---Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Gørløse-S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Klovborg---SØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Brøns-N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-14-Ringsted,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Randers,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Kruså-S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Løgumkl.vej-S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-St.mesterv.-SV,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-26-Tved,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-43-Hillerslev-S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-435-Solvig,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Kruså-V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Ringe-S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Tystrupvej,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Hobro - S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Oksbølvej,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 168 Bellinge N,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Løgumkl.vej S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Gjerlev S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 55 Løkken - NØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Kruså V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Ringe S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Sorø - Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Østervrå - SØ,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Nørresundby S,3,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Aalborg,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute16 Fausing - V,3,3,3,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:E45 Nordgående,2,2,2,2
LIST,SELECT,LIST:SELECT:subsection:rejsetider:E45 Sydgående,2,2,2,2
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Køge Bugt Motorvejen Sydgående,2,2,2,2
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Lillebæltsbroen mod Fyn,2,2,2,2
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:link:http://www.vejdirektoratet.dk,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bispeengbuen - SØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn V,2,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, Ø",2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg C - S,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Gudenåen,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Haderslev,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gladsaxe,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Humlebæk S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Roskildevej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse S,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Give - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalbygård Skov - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - NØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro SØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Magleby - V,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:O1-ODN Østre Stationsvej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ringsted_13,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 13 Thorning,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Gelsted S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 142 Kpr. Fr. Bro V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/16 Grenaa,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hillerød,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 161 Middelfart,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Ny Nibevej N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Brogårdsvej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Arnakke NV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Arnakke SØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Vallensbæk,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 265 Korsør,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 303 Villestofte,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 311 Særslev,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Bregninge,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Spodsbjerg,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - SV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sorø - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vallensbæk S - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle Bredstenvej - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Alle NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Borup V,2,2,2,2
WEBCAM,OPEN,"WEBCAM:OPEN:E20 København C, N",2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Sadderup Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Vejlefjordbroen,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Rønnede N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Dybvad---NØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Humlebæk-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Sandbjerg-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Bårse-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kvanløse---Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-168-Glamsbjerg,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Lyngbyvej-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-26-Kongensbro---SØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-269-Haslev,2,2,2,2
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:Rute-405-Als,-Guderup",2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-55-Løkken---NØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Stistrup---NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Svenstrup---S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Lumsås - NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Pårup - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Nørreskovv. S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 40 Skagen Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Alssundbroen Ø - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Langel.broen V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Stistrup - NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Svenstrup - S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Tystrupvej,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Vemmelev - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Øster Alle NV,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kbh. Lufthavn V,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Lillebæltsbroen,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47/O4 Ishøj,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Ejer Baunehøj,2,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Kolding - NV,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47/E55 Bårse S,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Herning nord - V,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kalbygård Skov - Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kolding N MTX - SV,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15 Lystrup V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 22 Høng,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 311 Særslev,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 6 Gundsømagle,2,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Sorø - V,2,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Taulov M50 MTX - V,2,2,2,2
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Forbindelsesvejen Vestgående,1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Genvejen, Skanderborgvej - Aarhus Syd Motorvejen",1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Genvejen, Aarhus Syd Motorvejen - Skanderborgvej",1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Helsingørmotorvejen Sydgående,1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Køge Bugt Motorvejen Nordgående,1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Øresundsmotorvejen Østgående,1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Østre Alle, Hobrovej - Kridtsvinget",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Albertslund O4,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Boulevard,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup Ø,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, N",1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, S",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vejen,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 vest for Nyborg V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 1,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 2,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Sæby - SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gl. Holte,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Helsingør SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Hillested,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Jyllingevej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Lyngby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sakskøbing,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Gedser N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Gedser S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Everdrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Fiskebæk N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grevinge - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hemdrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Industrivej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Knivsbjerg - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kong Christian X bro,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvistgård - SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langetved,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nordhavn,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Osted - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Pårup - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Gredst.bro NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Gredst.bro SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Horne,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Ringsted,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 142 Kpr. Fr. Bro Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/21 Feldballe,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hareskoven,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Holstebro Ø - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Holstebro Ø - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Ramten V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Randers,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 165 Bullerup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Rømø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Skærbæk,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Krebsen SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Over Kæret,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 St.mesterv. SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 181 Harboøre,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Bernstorffsvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Høje Tåstrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 211 Måløv,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 23 Jyderup V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Vamdrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28/30 Bill. Lufth.,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 301 Rolfsted - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 329 Haarby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 435 Solvig,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Gjerlev N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 52 Horsens,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 541 Hals,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 579 Møldrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 585 Fr.havn,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Gislev N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Nakskov,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødby Havn,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sindal - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - S,1,1,1,1
